Date,Close_itx,Close_bbva,Close_acs,Close_san,Close_ibex
2018-07-25,28.389999,6.048,37.167816,4.520459,9703.099609
2018-07-26,28.639999,6.121,36.782299,4.565501,9780.0
2018-07-27,28.43,6.201,37.157932,4.617251,9867.900391
2018-07-30,28.200001,6.228,37.296322,4.566938,9854.099609
2018-07-31,28.049999,6.286,37.088734,4.618688,9870.700195
2018-08-01,27.98,6.224,36.317699,4.554959,9799.299805
2018-08-02,27.74,6.05,35.862988,4.485001,9698.200195
2018-08-03,27.75,6.063,36.574711,4.495063,9739.799805
2018-08-06,27.52,6.041,36.199081,4.485001,9722.700195
2018-08-07,27.629999,6.04,36.515404,4.53148,9772.799805
2018-08-08,27.51,6.002,36.367126,4.498896,9747.099609
2018-08-09,28.02,5.947,36.327587,4.473501,9754.599609
2018-08-10,28.049999,5.64,35.71471,4.351313,9602.099609
2018-08-13,27.860001,5.458,35.853104,4.245417,9530.400391
2018-08-14,27.610001,5.453,35.882759,4.234396,9507.0
2018-08-15,27.49,5.399,35.042526,4.154855,9386.799805
2018-08-16,27.32,5.487,34.350574,4.187438,9427.400391
2018-08-17,27.549999,5.44,34.231953,4.158688,9417.299805
2018-08-20,27.73,5.416,34.301147,4.168271,9468.599609
2018-08-21,27.969999,5.496,34.61747,4.216667,9549.0
2018-08-22,28.41,5.551,35.428043,4.171146,9580.200195
2018-08-23,28.33,5.522,35.546665,4.175459,9567.299805
2018-08-24,28.540001,5.533,35.675171,4.168751,9589.5
2018-08-27,28.809999,5.571,35.862988,4.202292,9659.799805
2018-08-28,28.290001,5.49,35.912415,4.180251,9606.5
2018-08-29,26.690001,5.533,35.951954,4.182646,9569.5
2018-08-30,26.139999,5.381,36.050804,4.103584,9467.599609
2018-08-31,26.049999,5.37,35.467587,4.109334,9399.099609
2018-09-03,25.5,5.354,35.309425,4.08873,9376.099609
2018-09-04,25.25,5.368,34.953564,4.107417,9376.299805
2018-09-05,25.08,5.363,34.597702,4.095438,9301.299805
2018-09-06,25.01,5.228,34.558159,4.052313,9208.700195
2018-09-07,25.17,5.18,34.469196,4.003917,9171.200195
2018-09-10,25.51,5.199,35.586205,4.076751,9270.799805
2018-09-11,25.52,5.209,35.27977,4.064771,9284.099609
2018-09-12,26.57,5.215,35.665287,4.060459,9306.799805
2018-09-13,26.540001,5.438,35.635632,4.089688,9329.200195
2018-09-14,26.620001,5.449,36.515404,4.104542,9365.299805
2018-09-17,26.219999,5.503,36.624138,4.150542,9404.599609
2018-09-18,26.17,5.486,36.485748,4.20373,9447.5
2018-09-19,26.26,5.596,36.090343,4.289021,9486.299805
2018-09-20,26.77,6.66,36.46,4.525,9583.700195
2018-09-21,27.25,5.636,37.395172,4.381501,9590.400391
2018-09-24,26.74,5.593,37.068966,4.291896,9512.799805
2018-09-25,26.4,5.598,36.851494,4.289501,9493.599609
2018-09-26,26.57,5.577,36.999771,4.298126,9524.799805
2018-09-27,26.49,5.609,37.207355,4.294292,9527.5
2018-09-28,26.110001,5.49,36.258389,4.154855,9389.200195
2018-10-01,26.450001,5.515,36.367126,4.112688,9407.0
2018-10-02,25.51,5.369,36.021149,4.082021,9305.5
2018-10-03,25.700001,5.344,36.199081,4.156292,9361.099609
2018-10-04,25.51,5.297,35.447815,4.169709,9314.5
2018-10-05,25.41,5.263,35.339081,4.135688,9253.900391
2018-10-08,25.1,5.215,35.319309,4.15198,9199.200195
2018-10-09,25.120001,5.295,35.348965,4.193188,9260.5
2018-10-10,24.889999,5.293,34.874481,4.181209,9162.900391
2018-10-11,24.85,5.289,33.678391,4.082501,9007.900391
2018-10-12,24.389999,5.264,33.134712,4.046084,8902.0
2018-10-15,24.559999,5.319,32.591034,4.053751,8923.700195
2018-10-16,25.040001,5.361,33.184135,4.120834,9074.700195
2018-10-17,24.709999,5.298,32.709656,4.082501,8997.200195
2018-10-18,24.610001,5.155,32.729424,3.966063,8889.599609
2018-10-19,24.35,5.206,32.077011,3.953125,8892.099609
2018-10-22,24.07,5.095,31.612413,3.929646,8806.5
2018-10-23,24.360001,5.068,31.493793,3.86975,8726.099609
2018-10-24,24.549999,4.9645,31.533333,3.815125,8677.400391
2018-10-25,24.83,5.106,32.007816,3.900417,8785.200195
2018-10-26,24.75,5.088,31.651955,3.853459,8730.400391
2018-10-29,24.959999,5.133,32.768967,3.951688,8821.200195
2018-10-30,25.15,4.972,32.472412,3.937313,8806.099609
2018-10-31,24.93,4.885,32.729424,4.020209,8893.5
2018-11-01,25.49,5.032,32.709656,4.056626,8954.799805
2018-11-02,25.190001,5.164,33.391724,4.105501,8993.0
2018-11-05,25.280001,5.207,33.332413,4.079626,9010.700195
2018-11-06,25.01,5.155,32.907356,4.033146,8988.900391
2018-11-07,26.309999,5.244,33.806896,4.130417,9167.900391
2018-11-08,26.27,5.217,33.648735,4.127063,9177.0
2018-11-09,26.42,4.9115,34.340691,4.062376,9134.799805
2018-11-12,26.200001,4.9125,34.142986,4.021646,9076.299805
2018-11-13,26.110001,4.9995,34.498852,4.111251,9145.400391
2018-11-14,25.709999,4.972,34.192413,4.100709,9106.599609
2018-11-15,25.709999,4.977,33.391724,4.055188,9073.5
2018-11-16,25.65,4.911,33.253334,4.044167,9056.799805
2018-11-19,25.190001,4.9105,32.591034,4.027876,9006.299805
2018-11-20,24.93,4.852,32.452644,3.91,8866.5
2018-11-21,25.549999,4.9375,33.144596,3.979959,8960.599609
2018-11-22,25.9,4.9055,32.798618,3.915271,8906.200195
2018-11-23,26.200001,4.9155,33.184135,3.917188,8916.700195
2018-11-26,26.549999,5.085,33.539997,4.030271,9091.200195
2018-11-27,26.93,4.9185,33.500458,4.023563,9085.599609
2018-11-28,27.389999,4.978,33.292873,4.04848,9102.700195
2018-11-29,27.309999,4.99,33.460918,4.037938,9098.900391
2018-11-30,27.09,5.018,33.490574,4.010626,9077.200195
2018-12-03,27.719999,5.091,33.797012,4.094001,9179.599609
2018-12-04,27.27,4.9295,33.737701,3.993855,9061.700195
2018-12-05,27.209999,4.865,33.075401,3.966542,9012.200195
2018-12-06,26.799999,4.691,31.553102,3.814167,8764.5
2018-12-07,26.799999,4.691,31.731033,3.813209,8815.5
2018-12-10,26.610001,4.575,31.088505,3.711625,8660.0
2018-12-11,26.33,4.5375,32.274712,3.717375,8735.5
2018-12-12,25.049999,4.65,32.759079,3.843396,8853.400391
2018-12-13,24.99,4.737,33.045746,3.901375,8926.299805
2018-12-14,24.549999,4.713,33.164368,3.890355,8886.099609
2018-12-17,23.6,4.706,32.670113,3.859209,8812.5
2018-12-18,23.91,4.6825,32.363678,3.82375,8700.799805
2018-12-19,23.870001,4.7275,33.045746,3.873105,8769.099609
2018-12-20,22.66,4.654,32.245056,3.81225,8596.5
2018-12-21,22.75,4.6185,32.225288,3.76673,8556.799805
2018-12-24,22.25,4.558,32.71954,3.729355,8480.599609
2018-12-27,22.190001,4.545,31.632183,3.701084,8363.900391
2018-12-28,22.389999,4.641,32.472412,3.780625,8493.700195
2018-12-31,22.35,4.6355,33.441151,3.807459,8539.900391
2019-01-02,22.43,4.6635,32.857929,3.811771,8550.0
2019-01-03,22.110001,4.676,32.937012,3.842438,8523.299805
2019-01-04,22.889999,4.8505,33.431263,3.986188,8737.799805
2019-01-07,23.07,4.8335,33.539997,4.008709,8776.299805
2019-01-08,23.57,4.8745,33.885979,4.041771,8847.299805
2019-01-09,23.84,4.9405,34.182529,4.024521,8823.599609
2019-01-10,23.51,4.984,33.895863,4.097355,8856.799805
2019-01-11,23.450001,5.036,34.222069,4.104542,8877.099609
2019-01-14,23.209999,4.9885,33.727818,4.068605,8818.599609
2019-01-15,23.34,4.9895,33.273102,4.084896,8850.099609
2019-01-16,23.08,5.11,33.747585,4.126105,8912.700195
2019-01-17,23.360001,5.037,34.054024,4.079626,8908.599609
2019-01-18,23.83,5.2,34.914021,4.174021,9069.099609
2019-01-21,23.91,5.206,34.923908,4.163959,9053.799805
2019-01-22,23.98,5.17,35.14138,4.129938,9037.5
2019-01-23,24.4,5.227,35.230343,4.173542,9128.799805
2019-01-24,24.450001,5.205,35.487354,4.154855,9150.0
2019-01-25,24.15,5.304,35.783909,4.233917,9185.200195
2019-01-28,23.620001,5.245,35.853104,4.163001,9062.400391
2019-01-29,24.02,5.26,35.586205,4.159167,9119.099609
2019-01-30,24.110001,5.258,35.803677,4.024042,9071.5
2019-01-31,24.35,5.17,35.685059,3.959834,9056.700195
2019-02-01,24.51,5.197,35.882759,3.899938,9019.400391
2019-02-04,24.309999,5.171,35.447815,3.863042,8975.200195
2019-02-05,25.040001,5.223,35.793793,3.933959,9092.0
2019-02-06,24.91,5.241,35.388504,3.952167,9100.900391
2019-02-07,24.48,5.077,34.785519,3.827105,8938.299805
2019-02-08,24.129999,5.058,34.765747,3.797875,8856.799805
2019-02-11,24.549999,5.115,35.408276,3.843875,8936.400391
2019-02-12,24.969999,5.201,35.625748,3.837646,8983.099609
2019-02-13,24.92,5.101,36.100227,3.840042,8982.400391
2019-02-14,24.82,5.028,36.426437,3.804584,8952.5
2019-02-15,25.59,5.194,36.782299,3.929167,9123.200195
2019-02-18,25.639999,5.227,37.118389,3.948334,9155.5
2019-02-19,25.77,5.189,37.068966,3.913834,9136.400391
2019-02-20,25.48,5.237,36.811954,3.96798,9181.099609
2019-02-21,25.43,5.224,37.07885,3.97373,9191.200195
2019-02-22,25.530001,5.227,37.711494,3.956,9204.599609
2019-02-25,25.49,5.255,38.047585,4.014938,9204.299805
2019-02-26,26.23,5.249,38.07724,4.009188,9227.200195
2019-02-27,26.02,5.377,38.205746,4.025001,9211.700195
2019-02-28,26.540001,5.474,38.531956,4.117001,9277.700195
2019-03-01,26.75,5.379,39.283218,4.07723,9267.700195
2019-03-04,26.860001,5.336,39.54023,4.064771,9259.799805
2019-03-05,26.790001,5.307,39.095402,4.067167,9258.200195
2019-03-06,26.91,5.372,39.045979,4.13473,9296.700195
2019-03-07,26.860001,5.219,38.887817,3.989542,9249.900391
2019-03-08,26.41,5.136,37.93885,3.908563,9129.299805
2019-03-11,26.360001,5.201,38.235401,3.965105,9171.900391
2019-03-12,26.27,5.181,38.07724,3.969417,9161.700195
2019-03-13,25.1,5.275,38.64069,4.087292,9192.700195
2019-03-14,25.07,5.282,38.522068,4.116521,9209.799805
2019-03-15,25.959999,5.373,38.897701,4.198938,9342.200195
2019-03-18,26.200001,5.421,38.848274,4.24398,9409.099609
2019-03-19,26.59,5.485,38.986668,4.298605,9492.299805
2019-03-20,26.1,5.419,38.808735,4.238709,9405.599609
2019-03-21,26.290001,5.372,38.887817,4.131855,9355.599609
2019-03-22,26.27,5.188,38.185978,3.97325,9199.400391
2019-03-25,25.92,5.2,38.116779,3.97373,9179.900391
2019-03-26,26.43,5.143,38.17609,3.917667,9183.099609
2019-03-27,25.9,5.116,39.045979,3.979,9229.900391
2019-03-28,25.940001,5.047,38.255173,3.932042,9174.700195
2019-03-29,26.200001,5.093,38.709885,3.971813,9240.299805
2019-04-01,26.09,5.306,38.749424,4.094001,9341.700195
2019-04-02,26.299999,5.328,39.055862,4.099751,9363.5
2019-04-03,26.639999,5.413,39.243679,4.182167,9487.799805
2019-04-04,26.9,5.498,39.471035,4.223376,9534.099609
2019-04-05,26.700001,5.495,39.678619,4.218584,9510.299805
2019-04-08,26.6,5.333,39.678619,4.208042,9437.700195
2019-04-09,26.5,5.346,39.045979,4.196063,9407.799805
2019-04-10,26.540001,5.294,39.006435,4.188876,9406.5
2019-04-11,26.59,5.37,40.054253,4.290459,9445.400391
2019-04-12,26.299999,5.512,40.172874,4.369042,9468.5
2019-04-15,26.540001,5.481,40.30138,4.370001,9497.099609
2019-04-16,27.030001,5.526,39.797241,4.381021,9497.299805
2019-04-17,27.299999,5.599,39.87632,4.426063,9549.799805
2019-04-18,28.0,5.594,40.30138,4.416959,9581.900391
2019-04-23,27.84,5.476,39.797241,4.358021,9527.200195
2019-04-24,27.700001,5.409,39.925747,4.289021,9456.400391
2019-04-25,26.99,5.364,40.024597,4.296688,9501.200195
2019-04-26,26.950001,5.377,40.024597,4.301001,9506.0
2019-04-29,26.5,5.415,40.360687,4.331188,9517.200195
2019-04-30,26.969999,5.418,40.459541,4.323521,9570.599609
2019-05-02,26.18,5.349,39.965286,4.24973,9418.200195
2019-05-03,26.290001,5.336,39.658852,4.224813,9409.599609
2019-05-06,26.049999,5.279,38.265057,4.164438,9331.0
2019-05-07,25.48,5.144,37.948734,4.072438,9235.099609
2019-05-08,25.43,5.2,37.335861,4.072917,9227.0
2019-05-09,25.15,5.094,36.634022,3.974688,9095.200195
2019-05-10,25.190001,5.078,37.227127,3.949771,9117.5
2019-05-13,24.950001,4.9825,36.653793,3.895146,9046.799805
2019-05-14,25.120001,5.083,36.683449,3.933,9127.599609
2019-05-15,25.299999,5.091,36.713104,3.935875,9177.099609
2019-05-16,25.719999,5.192,36.930573,4.016855,9304.299805
2019-05-17,25.389999,5.152,37.246895,3.985709,9280.099609
2019-05-20,24.950001,5.074,37.306206,3.922459,9199.700195
2019-05-21,25.17,5.117,37.790573,3.926771,9239.099609
2019-05-22,25.290001,5.026,37.810345,3.882688,9232.200195
2019-05-23,24.790001,4.9735,36.752644,3.839084,9114.0
2019-05-24,24.93,5.024,36.851494,3.8525,9174.599609
2019-05-27,25.059999,5.036,37.325977,3.867834,9216.400391
2019-05-28,25.139999,5.047,37.602757,3.849146,9191.799805
2019-05-29,24.870001,4.9965,36.663677,3.833334,9080.5
2019-05-30,24.959999,5.075,36.920689,3.88125,9157.799805
2019-05-31,24.049999,4.8675,36.475861,3.787334,9004.200195
2019-06-03,24.43,4.862,36.347355,3.775834,9022.799805
2019-06-04,24.83,5.01,36.821838,3.873105,9117.599609
2019-06-05,24.889999,4.98,36.970116,3.844355,9150.5
2019-06-06,24.92,4.9445,36.762527,3.805063,9169.200195
2019-06-07,25.08,4.923,36.871265,3.799313,9236.099609
2019-06-10,25.43,5.068,37.701611,3.869271,9294.099609
2019-06-11,25.280001,5.0,37.899311,3.841,9282.099609
2019-06-12,25.02,4.9385,37.266666,3.80698,9238.5
2019-06-13,25.110001,4.9145,37.424828,3.814646,9247.099609
2019-06-14,25.0,4.8785,36.84161,3.78973,9194.200195
2019-06-17,24.879999,4.8665,37.088734,3.795,9131.700195
2019-06-18,24.959999,4.902,37.731262,3.845313,9240.700195
2019-06-19,25.0,5.01,37.74115,3.890834,9231.200195
2019-06-20,24.93,4.939,38.097012,3.84675,9208.5
2019-06-21,25.469999,4.9175,37.602757,3.833813,9227.200195
2019-06-24,25.49,4.917,35.902527,3.817521,9192.5
2019-06-25,25.24,4.878,35.694942,3.831896,9159.799805
2019-06-26,25.5,4.8945,34.340691,3.88173,9157.400391
2019-06-27,26.309999,4.903,34.340691,3.867834,9147.799805
2019-06-28,26.450001,4.917,34.706436,3.91048,9198.799805
2019-07-01,26.450001,4.9735,35.259998,3.947375,9264.599609
2019-07-02,26.530001,4.93,35.428043,3.936834,9281.5
2019-07-03,26.870001,5.027,36.327587,4.005834,9394.400391
2019-07-04,27.08,5.087,36.159538,4.041771,9401.0
2019-07-05,27.200001,5.078,35.734482,4.044646,9335.0
2019-07-08,27.190001,4.985,36.386894,4.010146,9284.700195
2019-07-09,27.190001,4.951,36.643909,3.970375,9273.900391
2019-07-10,26.82,4.944,36.584599,3.99625,9252.900391
2019-07-11,26.950001,4.93,37.751034,4.029313,9280.299805
2019-07-12,27.42,4.8975,38.017933,4.013501,9293.200195
2019-07-15,27.59,4.9255,38.512184,3.991459,9323.599609
2019-07-16,27.59,4.971,38.798851,4.044646,9377.099609
2019-07-17,27.09,4.905,37.711494,3.948334,9284.200195
2019-07-18,27.450001,4.8555,36.139771,3.87598,9225.700195
2019-07-19,27.48,4.78,36.367126,3.836209,9170.5
2019-07-22,27.370001,4.7445,36.386894,3.822313,9163.5
2019-07-23,27.540001,4.8795,36.811954,3.96175,9281.599609
2019-07-24,27.5,4.878,37.098621,3.964625,9329.700195
2019-07-25,27.530001,4.894,37.1777,3.92198,9289.900391
2019-07-26,27.65,4.833,37.118389,3.891792,9225.5
2019-07-29,27.48,4.802,37.157932,3.866875,9215.400391
2019-07-30,26.969999,4.6565,35.675171,3.723605,8986.599609
2019-07-31,27.030001,4.5995,36.17931,3.702042,8971.0
2019-08-01,27.559999,4.6355,36.485748,3.714021,9038.200195
2019-08-02,27.040001,4.522,35.18092,3.598542,8897.599609
2019-08-05,26.379999,4.46,33.81678,3.543438,8777.200195
2019-08-06,25.959999,4.414,33.460918,3.47348,8699.400391
2019-08-07,26.290001,4.407,33.61908,3.462459,8746.099609
2019-08-08,26.73,4.5175,34.657009,3.541042,8869.0
2019-08-09,26.5,4.436,34.192413,3.463896,8757.799805
2019-08-12,26.34,4.276,33.470802,3.402563,8676.400391
2019-08-13,26.24,4.353,33.668507,3.441855,8695.099609
2019-08-14,25.82,4.2435,32.768967,3.325417,8522.700195
2019-08-15,25.59,4.234,32.413101,3.329729,8519.0
2019-08-16,25.99,4.3655,32.620689,3.436105,8670.400391
2019-08-19,26.610001,4.2685,33.401608,3.400646,8733.299805
2019-08-20,26.33,4.207,32.68,3.345063,8618.299805
2019-08-21,27.139999,4.231,33.243446,3.339313,8701.5
2019-08-22,27.219999,4.325,32.976551,3.380521,8716.400391
2019-08-23,27.049999,4.24,32.71954,3.323021,8649.5
2019-08-26,26.889999,4.276,33.055634,3.349375,8679.200195
2019-08-27,27.16,4.2905,33.312641,3.321104,8728.900391
2019-08-28,27.549999,4.274,33.213795,3.324938,8747.099609
2019-08-29,27.700001,4.3225,34.004597,3.313917,8794.299805
2019-08-30,28.120001,4.309,33.974941,3.296667,8812.900391
2019-09-02,27.85,4.2775,34.162758,3.291396,8815.5
2019-09-03,27.870001,4.286,34.202297,3.256896,8809.200195
2019-09-04,27.799999,4.313,34.370342,3.265042,8856.599609
2019-09-05,28.540001,4.496,34.459309,3.380042,8992.700195
2019-09-06,28.65,4.49,34.498852,3.383875,8990.099609
2019-09-09,28.790001,4.602,34.904137,3.465813,9010.599609
2019-09-10,28.610001,4.696,35.922298,3.56548,9078.200195
2019-09-11,27.5,4.6765,36.37701,3.555896,9059.5
2019-09-12,27.18,4.729,36.070576,3.572667,9082.299805
2019-09-13,26.91,4.8655,35.665287,3.661792,9137.900391
2019-09-16,26.559999,4.795,35.457703,3.609084,9052.0
2019-09-17,26.66,4.6975,35.685059,3.504146,9004.200195
2019-09-18,26.629999,4.6925,35.556553,3.469646,9031.700195
2019-09-19,27.139999,4.7845,35.615864,3.568355,9136.0
2019-09-20,27.27,4.9,35.685059,3.603334,9179.0
2019-09-23,27.620001,4.6855,34.923908,3.504146,9093.599609
2019-09-24,27.84,4.67,34.706436,3.477792,9118.200195
2019-09-25,27.709999,4.676,34.360458,3.491209,9085.299805
2019-09-26,27.9,4.6945,35.012875,3.485938,9129.700195
2019-09-27,28.120001,4.747,35.329193,3.545834,9184.099609
2019-09-30,28.4,4.7805,36.238621,3.580813,9244.599609
2019-10-01,28.17,4.7005,35.774021,3.521396,9165.900391
2019-10-02,27.290001,4.519,34.271496,3.370459,8912.200195
2019-10-03,27.42,4.519,34.419769,3.362313,8902.200195
2019-10-04,27.809999,4.535,34.755863,3.380521,8961.799805
2019-10-07,28.129999,4.587,34.914021,3.409271,9044.099609
2019-10-08,27.5,4.5055,34.390114,3.373813,8940.099609
2019-10-09,27.780001,4.506,34.38023,3.395855,8991.900391
2019-10-10,28.200001,4.628,34.696552,3.4845,9104.400391
2019-10-11,28.57,4.716,35.774021,3.634,9273.799805
2019-10-14,28.41,4.6345,35.724598,3.598063,9246.5
2019-10-15,28.530001,4.749,35.872871,3.733188,9356.099609
2019-10-16,28.75,4.8075,35.487354,3.757146,9386.700195
2019-10-17,28.540001,4.727,35.566437,3.69725,9340.0
2019-10-18,28.450001,4.7785,35.329193,3.70875,9329.799805
2019-10-21,28.52,4.892,35.339081,3.800271,9402.299805
2019-10-22,28.290001,4.887,35.428043,3.799792,9380.200195
2019-10-23,28.049999,4.908,35.645515,3.820396,9385.0
2019-10-24,28.15,4.886,35.744366,3.784938,9391.799805
2019-10-25,28.280001,4.885,35.991493,3.816084,9430.200195
2019-10-28,28.34,4.882,36.238621,3.813209,9433.0
2019-10-29,28.49,4.8565,36.446205,3.80123,9400.099609
2019-10-30,28.5,4.7345,36.189194,3.554938,9284.5
2019-10-31,27.950001,4.723,35.971725,3.44425,9257.5
2019-11-01,28.24,4.733,36.426437,3.459584,9328.0
2019-11-04,28.209999,4.878,36.772411,3.572667,9416.400391
2019-11-05,28.09,4.954,36.317699,3.625375,9407.900391
2019-11-06,28.48,4.904,36.317699,3.610521,9398.400391
2019-11-07,28.280001,4.989,35.615864,3.68575,9447.299805
2019-11-08,27.52,4.958,35.220459,3.60525,9393.700195
2019-11-11,27.6,4.9435,35.358849,3.584167,9388.5
2019-11-12,27.120001,4.9165,35.200687,3.546313,9306.700195
2019-11-13,27.389999,4.7565,33.856319,3.422688,9194.5
2019-11-14,27.65,4.74,33.876091,3.400167,9173.299805
2019-11-15,27.98,4.7675,34.251724,3.425084,9261.400391
2019-11-18,28.1,4.7355,34.24184,3.3925,9258.0
2019-11-19,27.639999,4.762,34.47908,3.404959,9259.200195
2019-11-20,27.34,4.726,34.498852,3.390105,9225.400391
2019-11-21,27.549999,4.761,33.965057,3.419813,9214.0
2019-11-22,27.49,4.7975,34.291264,3.461021,9254.700195
2019-11-25,27.719999,4.8155,34.123219,3.483542,9319.900391
2019-11-26,27.92,4.7915,34.528503,3.443771,9324.799805
2019-11-27,27.9,4.8285,34.558159,3.453355,9362.700195
2019-11-28,28.23,4.807,34.933792,3.418375,9359.0
2019-11-29,28.26,4.7815,34.923908,3.389625,9352.0
2019-12-02,27.67,4.6935,34.202297,3.336917,9156.299805
2019-12-03,27.9,4.657,33.144596,3.307688,9135.700195
2019-12-04,28.040001,4.729,33.777241,3.40448,9270.799805
2019-12-05,28.040001,4.724,33.757469,3.389625,9243.400391
2019-12-06,28.92,4.783,34.360458,3.435625,9382.700195
2019-12-09,28.73,4.756,34.459309,3.439459,9354.599609
2019-12-10,28.620001,4.76,34.696552,3.433709,9321.099609
2019-12-11,30.120001,4.7645,34.597702,3.413105,9392.5
2019-12-12,30.16,4.921,34.844826,3.534334,9468.5
2019-12-13,30.549999,4.9495,34.933792,3.556375,9563.700195
2019-12-16,31.1,5.065,35.299541,3.64023,9680.599609
2019-12-17,31.030001,5.048,35.200687,3.608605,9615.900391
2019-12-18,31.1,5.095,34.469196,3.638313,9621.799805
2019-12-19,31.27,5.154,34.390114,3.637834,9617.200195
2019-12-20,31.43,5.142,34.192413,3.66323,9675.5
2019-12-23,31.66,5.09,34.399998,3.608125,9659.599609
2019-12-24,31.77,5.061,34.973331,3.598542,9661.799805
2019-12-27,32.150002,5.039,34.785519,3.59998,9700.5
2019-12-30,31.75,5.005,34.785519,3.586563,9612.599609
2019-12-31,31.450001,4.983,35.240231,3.574584,9549.200195
2020-01-02,31.75,5.11,34.785519,3.704917,9691.200195
2020-01-03,31.809999,5.054,34.360458,3.647417,9646.599609
2020-01-06,31.530001,5.032,34.142986,3.61723,9600.900391
2020-01-07,31.93,5.01,34.24184,3.59998,9579.799805
2020-01-08,32.0,5.058,34.340691,3.602375,9591.400391
2020-01-09,31.870001,5.08,33.925518,3.61148,9581.799805
