Date,Close_bbva,Close_bankinter,Close_sabadell,Close_santander,Close_ibex
2022-01-11,5.595,4.827,0.6612,3.119,8755.900391
2022-01-12,5.698,4.979,0.6578,3.1135,8770.299805
2022-01-13,5.759,5.032,0.663,3.127,8816.900391
2022-01-14,5.766,4.993,0.6612,3.1665,8806.599609
2022-01-17,5.781,5.172,0.691,3.1565,8838.700195
2022-01-18,5.781,5.216,0.6912,3.14,8781.599609
2022-01-19,5.692,5.124,0.6562,3.1345,8774.900391
2022-01-20,5.703,5.07,0.6488,3.1305,8814.599609
2022-01-21,5.626,5.178,0.6416,3.0825,8694.700195
2022-01-24,5.431,5.042,0.613,2.943,8417.799805
2022-01-25,5.496,5.156,0.6348,3.0235,8479.5
2022-01-26,5.622,5.298,0.6534,3.1355,8620.200195
2022-01-27,5.683,5.364,0.6688,3.2015,8706.0
2022-01-28,5.644,5.276,0.6812,3.1465,8609.799805
2022-01-31,5.634,5.19,0.6874,3.0945,8612.799805
2022-02-01,5.752,5.324,0.7286,3.165,8726.700195
2022-02-02,5.815,5.302,0.737,3.1755,8713.200195
2022-02-03,5.695,5.47,0.781,3.299,8689.400391
2022-02-04,5.686,5.626,0.8364,3.254,8589.299805
2022-02-07,5.75,5.67,0.8496,3.294,8558.400391
2022-02-08,5.885,5.862,0.913,3.371,8674.599609
2022-02-09,6.015,5.99,0.933,3.433,8846.400391
2022-02-10,6.056,6.05,0.9386,3.4815,8886.200195
2022-02-11,5.967,5.98,0.9432,3.4815,8798.099609
2022-02-14,5.731,5.838,0.905,3.3465,8573.799805
2022-02-15,5.874,5.786,0.9152,3.423,8718.0
2022-02-16,5.816,5.796,0.9034,3.379,8737.200195
2022-02-17,5.748,5.668,0.8904,3.34,8671.099609
2022-02-18,5.712,5.634,0.9044,3.322,8590.0
2022-02-21,5.621,5.524,0.8818,3.2855,8488.900391
2022-02-22,5.643,5.468,0.866,3.2815,8493.200195
2022-02-23,5.654,5.39,0.836,3.2375,8440.099609
2022-02-24,5.299,5.118,0.7774,2.9885,8198.5
2022-02-25,5.435,5.24,0.8158,3.1185,8486.599609
2022-02-28,5.29,5.096,0.7748,2.9845,8479.200195
2022-03-01,5.084,4.773,0.7214,2.8295,8188.200195
2022-03-02,5.188,4.796,0.7322,2.927,8321.0
2022-03-03,5.09,4.684,0.7018,2.87,8011.399902
2022-03-04,4.7995,4.406,0.6384,2.7185,7720.899902
2022-03-07,4.4855,4.181,0.594,2.631,7644.600098
2022-03-08,4.5965,4.311,0.6062,2.697,7783.399902
2022-03-09,4.995,4.68,0.6588,2.8925,8163.100098
2022-03-10,4.9915,4.83,0.684,2.853,8069.299805
2022-03-11,4.993,4.947,0.6958,2.864,8142.100098
2022-03-14,5.105,5.046,0.725,2.955,8234.400391
2022-03-15,5.134,5.092,0.717,2.983,8236.099609
2022-03-16,5.372,5.356,0.7646,3.157,8380.400391
2022-03-17,5.292,5.354,0.7464,3.1405,8412.0
2022-03-18,5.28,5.284,0.7382,3.12,8417.599609
2022-03-21,5.29,5.278,0.7366,3.129,8389.200195
2022-03-22,5.365,5.498,0.765,3.181,8487.200195
2022-03-23,5.199,5.252,0.74,3.1305,8328.400391
2022-03-24,5.12,5.182,0.7388,3.064,8305.099609
2022-03-25,5.115,5.164,0.7328,3.057,8330.599609
2022-03-28,5.155,5.104,0.749,3.08,8365.599609
2022-03-29,5.501,5.45,0.8016,3.2485,8614.599609
2022-03-30,5.39,5.41,0.7608,3.1425,8550.599609
2022-03-31,5.21,5.324,0.7456,3.1,8445.099609
2022-04-01,5.29,5.386,0.7514,3.181,8503.700195
2022-04-04,5.322,5.362,0.7412,3.19,8520.799805
2022-04-05,5.25,5.372,0.7318,3.14,8623.299805
2022-04-06,4.8565,5.134,0.6966,3.038,8482.099609
2022-04-07,4.8455,5.258,0.712,3.0395,8467.400391
2022-04-08,4.893,5.422,0.7356,3.118,8606.400391
2022-04-11,4.962,5.314,0.7376,3.158,8585.0
2022-04-12,4.97,5.164,0.7206,3.133,8578.0
2022-04-13,4.9535,5.178,0.7328,3.1235,8617.799805
2022-04-14,5.034,5.278,0.731,3.1525,8699.0
2022-04-19,5.082,5.284,0.7406,3.162,8694.0
2022-04-20,5.091,5.398,0.768,3.212,8769.5
2022-04-21,5.152,5.602,0.8016,3.23,8814.599609
2022-04-22,5.006,5.57,0.7806,3.166,8652.299805
2022-04-25,4.8105,5.604,0.7592,3.054,8574.599609
2022-04-26,4.6825,5.43,0.708,2.8465,8439.299805
2022-04-27,4.695,5.532,0.713,2.816,8477.700195
2022-04-28,4.748,5.526,0.7214,2.752,8512.200195
2022-04-29,5.059,5.632,0.744,2.8165,8584.200195
2022-05-02,4.845,5.55,0.7196,2.74,8436.0
2022-05-03,4.895,5.62,0.742,2.8225,8590.200195
2022-05-04,4.77,5.384,0.7174,2.772,8500.5
2022-05-05,4.59,5.308,0.6908,2.6895,8434.700195
2022-05-06,4.589,5.168,0.6804,2.6505,8322.0
2022-05-09,4.579,5.162,0.6808,2.6,8139.200195
2022-05-10,4.64,5.252,0.7018,2.6335,8139.200195
2022-05-11,4.7475,5.392,0.72,2.693,8312.599609
2022-05-12,4.7085,5.268,0.7036,2.6535,8200.400391
2022-05-13,4.85,5.328,0.7102,2.728,8338.099609
2022-05-16,4.848,5.314,0.7058,2.6995,8353.700195
2022-05-17,4.9005,5.504,0.7358,2.778,8475.700195
2022-05-18,4.854,5.54,0.7278,2.74,8476.400391
2022-05-19,4.7665,5.602,0.7356,2.7405,8406.0
2022-05-20,4.7475,5.564,0.7314,2.744,8484.5
2022-05-23,4.871,5.748,0.7752,2.85,8625.799805
2022-05-24,4.8445,5.83,0.791,2.8935,8631.200195
2022-05-25,4.895,5.968,0.8196,2.953,8760.200195
2022-05-26,5.007,5.992,0.8514,3.02,8888.799805
2022-05-27,5.041,5.994,0.8264,3.04,8933.599609
2022-05-30,5.147,5.968,0.8416,3.078,8930.799805
2022-05-31,5.079,5.918,0.833,3.0145,8851.5
2022-06-01,5.008,5.906,0.8262,2.985,8747.200195
2022-06-02,4.9885,5.916,0.8302,2.9795,8744.099609
2022-06-03,4.9575,5.852,0.8222,2.9635,8724.799805
2022-06-06,5.104,5.936,0.8504,3.038,8836.299805
2022-06-07,5.039,5.966,0.851,2.9985,8841.599609
2022-06-08,4.977,6.0,0.8366,2.985,8842.700195
2022-06-09,4.7435,6.056,0.8458,2.906,8711.200195
2022-06-10,4.3105,5.648,0.7906,2.7,8390.599609
2022-06-13,4.154,5.408,0.7598,2.6105,8183.299805
2022-06-14,4.194,5.462,0.7578,2.623,8066.399902
2022-06-15,4.2615,5.508,0.776,2.6905,8174.700195
2022-06-16,4.172,5.49,0.757,2.6355,8078.100098
2022-06-17,4.2725,5.768,0.8,2.696,8145.899902
2022-06-20,4.3295,5.978,0.838,2.794,8286.0
2022-06-21,4.308,6.112,0.8586,2.7975,8235.599609
2022-06-22,4.3725,6.068,0.8488,2.805,8145.399902
2022-06-23,4.243,5.768,0.808,2.716,8106.399902
2022-06-24,4.343,5.912,0.8066,2.76,8244.099609
2022-06-27,4.414,5.822,0.7854,2.7705,8242.599609
2022-06-28,4.409,5.906,0.7842,2.7775,8317.5
2022-06-29,4.3175,6.004,0.7868,2.736,8188.0
2022-06-30,4.3305,5.952,0.7606,2.688,8098.700195
2022-07-01,4.3135,5.92,0.7604,2.684,8176.100098
2022-07-04,4.3735,5.762,0.736,2.683,8161.799805
2022-07-05,4.215,5.486,0.6956,2.568,7959.399902
2022-07-06,4.2095,5.056,0.6492,2.5255,7948.600098
2022-07-07,4.3625,5.24,0.6774,2.6155,8122.5
2022-07-08,4.397,5.174,0.6752,2.613,8100.299805
2022-07-11,4.285,5.1,0.661,2.56,8065.200195
2022-07-12,4.1235,4.841,0.6118,2.4665,8014.799805
2022-07-13,4.128,4.839,0.612,2.4465,7944.899902
2022-07-14,3.9995,4.666,0.5996,2.3375,7804.299805
2022-07-15,4.101,4.748,0.6178,2.4055,7945.899902
2022-07-18,4.1,4.762,0.6214,2.412,7963.100098
2022-07-19,4.2605,4.976,0.6608,2.5125,8125.100098
2022-07-20,4.17,4.862,0.6448,2.461,8028.899902
2022-07-21,4.2005,5.134,0.6618,2.4535,8012.700195
2022-07-22,4.148,4.837,0.63,2.433,8051.600098
2022-07-25,4.197,5.002,0.6534,2.4555,8085.600098
2022-07-26,4.106,4.937,0.6532,2.4375,8069.600098
2022-07-27,4.16,4.931,0.6726,2.4885,8124.399902
2022-07-28,4.168,4.817,0.6388,2.429,8084.899902
2022-07-29,4.417,4.804,0.6246,2.44,8156.200195
2022-08-01,4.3655,4.889,0.6216,2.393,8085.100098
2022-08-02,4.4155,4.936,0.647,2.3845,8096.899902
2022-08-03,4.5585,4.958,0.6378,2.4335,8142.100098
2022-08-04,4.6095,4.967,0.6326,2.4595,8161.100098
2022-08-05,4.621,5.048,0.66,2.501,8168.0
2022-08-08,4.6465,5.094,0.6638,2.554,8272.5
2022-08-09,4.678,5.152,0.665,2.556,8311.900391
2022-08-10,4.709,5.082,0.6662,2.6145,8352.799805
2022-08-11,4.729,5.034,0.6678,2.6365,8380.0
2022-08-12,4.777,5.074,0.6782,2.6665,8400.400391
2022-08-15,4.797,5.058,0.6714,2.6385,8427.0
2022-08-16,4.857,5.112,0.682,2.6595,8511.900391
2022-08-17,4.824,5.086,0.676,2.6215,8434.799805
2022-08-18,4.858,5.044,0.6734,2.6205,8430.299805
2022-08-19,4.695,4.986,0.6484,2.532,8338.099609
2022-08-22,4.551,4.893,0.6432,2.497,8284.799805
2022-08-23,4.5855,4.894,0.6526,2.497,8226.299805
2022-08-24,4.5445,4.88,0.649,2.4735,8199.400391
2022-08-25,4.5215,4.84,0.6382,2.4455,8187.5
2022-08-26,4.453,4.827,0.6446,2.4075,8063.899902
2022-08-29,4.4335,4.867,0.656,2.4065,7989.600098
2022-08-30,4.4865,5.034,0.6774,2.4475,7979.799805
2022-08-31,4.4915,5.104,0.687,2.417,7886.100098
2022-09-01,4.4355,4.995,0.6694,2.3805,7806.0
2022-09-02,4.5605,5.056,0.6854,2.4285,7932.200195
2022-09-05,4.4695,5.006,0.6744,2.395,7862.700195
2022-09-06,4.4925,5.066,0.6856,2.41,7842.200195
2022-09-07,4.4905,5.05,0.678,2.3845,7855.899902
2022-09-08,4.625,5.382,0.7158,2.4505,7916.799805
2022-09-09,4.852,5.59,0.7448,2.535,8033.100098
2022-09-12,4.956,5.752,0.7634,2.638,8194.299805
2022-09-13,4.887,5.672,0.7384,2.575,8064.0
2022-09-14,4.878,5.778,0.7388,2.5855,8055.600098
2022-09-15,4.987,6.032,0.775,2.6765,8085.5
2022-09-16,4.9275,5.868,0.7458,2.6505,7984.700195
2022-09-19,4.9135,5.908,0.7556,2.64,7993.200195
2022-09-20,4.911,5.904,0.76,2.637,7873.100098
2022-09-21,4.931,5.884,0.7568,2.5815,7872.200195
2022-09-22,4.9,6.066,0.7946,2.6025,7774.700195
2022-09-23,4.758,5.972,0.7852,2.5245,7583.5
2022-09-26,4.7415,5.946,0.7662,2.4965,7508.5
2022-09-27,4.642,5.752,0.7166,2.431,7445.700195
2022-09-28,4.6435,5.734,0.7056,2.438,7442.200195
2022-09-29,4.5525,5.696,0.6894,2.3815,7300.100098
2022-09-30,4.6205,5.766,0.6884,2.3975,7366.799805
2022-10-03,4.6825,5.828,0.7022,2.4645,7462.0
2022-10-04,4.902,6.036,0.727,2.6365,7696.600098
2022-10-05,4.82,5.89,0.7088,2.5755,7579.899902
2022-10-06,4.7995,5.73,0.7008,2.55,7511.100098
2022-10-07,4.62,5.772,0.7152,2.5265,7436.899902
2022-10-10,4.62,5.742,0.718,2.4985,7413.5
2022-10-11,4.5775,5.77,0.7156,2.458,7355.899902
2022-10-12,4.583,5.74,0.7108,2.4165,7261.100098
2022-10-13,4.721,5.852,0.7336,2.497,7348.799805
2022-10-14,4.7465,5.846,0.7422,2.5305,7382.5
2022-10-17,4.858,5.926,0.7508,2.5665,7557.100098
2022-10-18,4.9435,5.99,0.7568,2.621,7611.299805
2022-10-19,4.965,6.026,0.7524,2.6345,7583.600098
2022-10-20,5.047,6.234,0.7866,2.6685,7644.399902
2022-10-21,4.9995,6.164,0.7896,2.658,7545.600098
2022-10-24,5.189,6.212,0.7986,2.724,7680.5
2022-10-25,5.23,6.196,0.7942,2.7385,7794.899902
2022-10-26,5.221,6.206,0.7924,2.649,7870.600098
2022-10-27,5.258,6.15,0.7742,2.625,7921.100098
2022-10-28,5.246,6.04,0.7812,2.658,7916.5
2022-10-31,5.209,6.116,0.7956,2.622,7956.5
2022-11-01,5.255,6.12,0.8138,2.6435,7999.0
2022-11-02,5.286,6.1,0.8098,2.6215,7968.600098
2022-11-03,5.227,6.05,0.8144,2.59,7868.899902
2022-11-04,5.304,5.784,0.8016,2.669,7942.700195
2022-11-07,5.337,5.87,0.8078,2.6605,7962.299805
2022-11-08,5.32,5.77,0.8126,2.645,7998.899902
2022-11-09,5.287,5.82,0.8106,2.6125,8040.399902
2022-11-10,5.306,5.7,0.7928,2.5535,8133.200195
2022-11-11,5.297,5.53,0.7854,2.5275,8133.200195
2022-11-14,5.369,5.6,0.7884,2.572,8166.5
2022-11-15,5.411,5.672,0.8332,2.6085,8188.399902
2022-11-16,5.362,5.73,0.8372,2.5755,8101.399902
2022-11-17,5.332,5.79,0.8282,2.5295,8040.700195
2022-11-18,5.448,6.052,0.8366,2.606,8127.799805
2022-11-21,5.455,6.14,0.8434,2.6885,8188.399902
2022-11-22,5.519,6.324,0.8682,2.777,8325.0
2022-11-23,5.536,6.368,0.8762,2.774,8331.200195
2022-11-24,5.58,6.3,0.866,2.7855,8388.099609
2022-11-25,5.641,6.318,0.8764,2.8335,8416.599609
2022-11-28,5.54,6.248,0.873,2.8025,8323.200195
2022-11-29,5.624,6.368,0.885,2.8355,8322.099609
2022-11-30,5.612,6.292,0.8894,2.8505,8363.200195
2022-12-01,5.566,6.09,0.8558,2.8165,8407.900391
2022-12-02,5.612,6.162,0.861,2.8125,8382.599609
2022-12-05,5.554,6.168,0.8584,2.8095,8370.099609
2022-12-06,5.543,5.99,0.8602,2.8115,8331.900391
2022-12-07,5.517,5.956,0.8598,2.797,8290.5
2022-12-08,5.512,5.86,0.8564,2.7725,8225.200195
2022-12-09,5.533,5.842,0.8568,2.786,8289.200195
2022-12-12,5.489,5.83,0.8506,2.7735,8258.900391
2022-12-13,5.556,5.854,0.8454,2.7985,8327.700195
2022-12-14,5.537,5.904,0.8534,2.765,8360.599609
2022-12-15,5.336,5.892,0.8406,2.6965,8218.799805
2022-12-16,5.398,6.138,0.8814,2.7235,8112.5
2022-12-19,5.404,6.152,0.8778,2.717,8136.799805
2022-12-20,5.557,6.296,0.8982,2.8125,8185.200195
2022-12-21,5.687,6.32,0.9072,2.8485,8302.299805
2022-12-22,5.641,6.342,0.902,2.8095,8272.099609
2022-12-23,5.666,6.32,0.9112,2.795,8269.099609
2022-12-27,5.649,6.276,0.9106,2.815,8270.099609
2022-12-28,5.655,6.288,0.8878,2.798,8258.5
2022-12-29,5.702,6.326,0.8918,2.818,8318.299805
2022-12-30,5.634,6.268,0.8808,2.8025,8229.099609
2023-01-02,5.782,6.39,0.9064,2.8495,8369.700195
2023-01-03,5.869,6.518,0.918,2.857,8397.400391
2023-01-04,6.1,6.656,0.9404,2.963,8559.799805
2023-01-05,6.154,6.716,0.9544,2.974,8607.599609
2023-01-06,6.21,6.79,0.9818,3.0465,8701.099609
2023-01-09,6.277,6.742,0.979,3.0195,8694.900391
2023-01-10,6.31,6.844,0.9942,3.036,8712.700195
2023-01-11,6.273,6.672,0.9776,3.0145,8726.299805
2023-01-12,6.321,6.642,0.9878,3.083,8828.099609
2023-01-13,6.362,6.68,0.9876,3.1365,8881.700195
2023-01-16,6.398,6.546,0.9702,3.099,8871.099609
2023-01-17,6.415,6.48,0.965,3.1075,8890.400391
2023-01-18,6.443,6.48,0.9672,3.1345,8933.299805
2023-01-19,6.31,6.292,0.9592,3.0475,8793.099609
2023-01-20,6.367,6.444,0.97,3.097,8918.200195
2023-01-23,6.45,6.41,0.9798,3.0955,8944.099609
2023-01-24,6.431,6.404,0.9876,3.104,8967.099609
2023-01-25,6.292,6.358,0.9966,3.0935,8957.5
2023-01-26,6.417,6.492,1.106,3.194,9035.599609
2023-01-27,6.434,6.496,1.164,3.1715,9060.200195
2023-01-30,6.439,6.5,1.1575,3.195,9049.299805
2023-01-31,6.463,6.62,1.1975,3.203,9034.0
2023-02-01,6.767,6.656,1.2145,3.2485,9098.099609
2023-02-02,6.798,6.574,1.166,3.4345,9229.700195
2023-02-03,6.907,6.48,1.1365,3.4985,9225.599609
2023-02-06,6.79,6.596,1.131,3.4455,9159.200195
2023-02-07,6.777,6.612,1.1415,3.52,9172.400391
2023-02-08,6.753,6.75,1.175,3.5285,9227.299805
2023-02-09,6.8,6.77,1.18,3.502,9243.5
2023-02-10,6.74,6.54,1.162,3.4485,9117.400391
2023-02-13,6.831,6.636,1.1825,3.4805,9210.299805
2023-02-14,6.875,6.598,1.1835,3.5005,9263.200195
2023-02-15,6.882,6.598,1.193,3.471,9294.799805
2023-02-16,7.01,6.686,1.2125,3.554,9327.299805
2023-02-17,6.976,6.83,1.2125,3.524,9333.0
2023-02-20,6.973,6.648,1.1855,3.5105,9281.299805
2023-02-21,6.968,6.604,1.196,3.523,9252.099609
2023-02-22,6.947,6.468,1.158,3.467,9172.700195
2023-02-23,7.033,6.484,1.173,3.52,9231.599609
2023-02-24,7.028,6.418,1.186,3.48,9201.5
2023-02-27,7.187,6.508,1.207,3.5525,9314.299805
2023-02-28,7.373,6.652,1.234,3.7225,9394.599609
2023-03-01,7.225,6.462,1.2445,3.69,9322.900391
2023-03-02,7.26,6.58,1.2315,3.6835,9327.299805
2023-03-03,7.378,6.75,1.2885,3.797,9464.200195
2023-03-06,7.446,6.842,1.328,3.858,9511.0
2023-03-07,7.287,6.834,1.294,3.7655,9411.099609
2023-03-08,7.321,6.866,1.306,3.819,9466.099609
2023-03-09,7.299,6.77,1.3025,3.7685,9423.200195
2023-03-10,7.05,6.484,1.236,3.61,9285.0
2023-03-13,6.469,5.93,1.09,3.3445,8958.900391
2023-03-14,6.69,6.098,1.139,3.4455,9159.0
2023-03-15,6.048,5.704,1.0195,3.208,8759.099609
2023-03-16,6.254,5.56,1.0145,3.2915,8890.200195
2023-03-17,6.036,5.42,0.9826,3.1385,8719.299805
2023-03-20,6.231,5.5,0.9994,3.2255,8833.099609
2023-03-21,6.567,5.776,1.074,3.376,9049.400391
2023-03-22,6.585,5.512,1.045,3.3835,9009.299805
2023-03-23,6.413,5.35,1.01,3.3195,8970.0
2023-03-24,6.129,5.062,0.9668,3.22,8792.5
2023-03-27,6.256,5.092,0.9816,3.29,8906.099609
2023-03-28,6.344,5.068,0.9824,3.3235,8944.299805
2023-03-29,6.481,5.282,0.9888,3.381,9070.700195
2023-03-30,6.619,5.34,1.01,3.452,9207.099609
2023-03-31,6.571,5.226,0.9888,3.426,9232.5
2023-04-03,6.276,5.272,0.983,3.438,9157.400391
2023-04-04,6.386,5.26,0.9914,3.446,9183.200195
2023-04-05,6.46,5.204,0.9672,3.418,9254.599609
2023-04-06,6.58,5.316,0.9986,3.524,9312.299805
2023-04-11,6.482,5.414,1.0045,3.424,9237.700195
2023-04-12,6.598,5.422,0.9902,3.4825,9278.700195
2023-04-13,6.628,5.44,0.9988,3.4795,9310.0
2023-04-14,6.806,5.644,1.0265,3.6105,9362.900391
2023-04-17,6.712,5.672,1.0315,3.5395,9378.5
2023-04-18,6.862,5.738,1.064,3.6,9421.900391
2023-04-19,6.918,5.816,1.0785,3.6375,9494.799805
2023-04-20,6.814,5.748,1.0635,3.5815,9450.900391
2023-04-21,6.782,5.6,1.056,3.5445,9415.599609
2023-04-24,6.814,5.58,1.0455,3.5415,9406.400391
2023-04-25,6.648,5.566,0.9994,3.33,9290.299805
2023-04-26,6.682,5.572,0.9994,3.294,9293.700195
2023-04-27,6.89,5.58,1.0175,3.283,9314.599609
2023-04-28,6.65,5.362,0.9448,3.1865,9241.0
2023-05-02,6.404,5.112,0.912,3.104,9082.0
2023-05-03,6.29,5.072,0.9006,3.12,9076.700195
2023-05-04,6.18,5.038,0.8804,3.057,9043.599609
2023-05-05,6.29,5.092,0.9056,3.149,9147.299805
2023-05-08,6.388,5.19,0.9166,3.187,9211.299805
2023-05-09,6.31,5.156,0.9274,3.185,9183.200195
2023-05-10,6.302,5.222,0.9164,3.1435,9167.700195
2023-05-11,6.538,5.158,0.9148,3.139,9182.799805
2023-05-12,6.598,5.142,0.912,3.1425,9234.099609
2023-05-15,6.322,5.178,0.923,3.148,9201.5
2023-05-16,6.3,5.136,0.924,3.1395,9191.400391
2023-05-17,6.368,5.212,0.941,3.158,9211.599609
2023-05-18,6.464,5.254,0.9536,3.1755,9213.099609
2023-05-19,6.492,5.232,0.9512,3.2,9251.5
2023-05-22,6.504,5.43,0.9682,3.2295,9305.0
2023-05-23,6.492,5.512,0.9722,3.225,9267.0
2023-05-24,6.34,5.55,0.95,3.1415,9163.5
2023-05-25,6.416,5.512,0.9642,3.155,9116.099609
2023-05-26,6.48,5.478,0.969,3.197,9191.099609
2023-05-29,6.4,5.512,0.967,3.1425,9180.099609
2023-05-30,6.358,5.47,0.9604,3.1105,9167.5
2023-05-31,6.12,5.342,0.924,3.045,9050.200195
2023-06-01,6.256,5.496,0.9632,3.1145,9167.5
2023-06-02,6.49,5.604,0.9962,3.21,9317.299805
2023-06-05,6.464,5.562,0.9776,3.183,9289.099609
2023-06-06,6.478,5.61,0.99,3.209,9310.799805
2023-06-07,6.488,5.676,0.9974,3.211,9359.799805
2023-06-08,6.586,5.71,1.005,3.227,9338.299805
2023-06-09,6.51,5.708,0.9992,3.2015,9309.700195
2023-06-12,6.554,5.662,0.9956,3.189,9344.400391
2023-06-13,6.532,5.674,0.9976,3.192,9333.700195
2023-06-14,6.776,5.758,1.019,3.25,9432.799805
2023-06-15,6.734,5.736,1.0015,3.194,9430.799805
2023-06-16,6.79,5.766,1.0205,3.2205,9495.0
2023-06-19,6.798,5.744,1.024,3.212,9431.900391
2023-06-20,6.74,5.668,1.0185,3.193,9439.799805
2023-06-21,6.77,5.714,1.035,3.204,9436.400391
2023-06-22,6.732,5.63,1.0165,3.156,9364.700195
2023-06-23,6.652,5.544,0.9946,3.066,9265.799805
2023-06-26,6.748,5.472,1.009,3.0835,9274.0
2023-06-27,6.784,5.524,1.026,3.1955,9393.0
2023-06-28,6.854,5.53,1.031,3.31,9481.299805
2023-06-29,6.958,5.572,1.046,3.3415,9510.599609
2023-06-30,7.032,5.63,1.054,3.385,9593.0
2023-07-03,7.09,5.834,1.086,3.44,9644.799805
2023-07-04,7.024,5.838,1.077,3.3805,9588.400391
2023-07-05,6.958,5.874,1.071,3.3475,9486.299805
2023-07-06,6.84,5.806,1.0585,3.2445,9285.0
2023-07-07,6.894,5.98,1.0915,3.264,9248.799805
2023-07-10,6.878,6.01,1.0865,3.276,9252.900391
2023-07-11,6.942,6.194,1.1105,3.3345,9331.099609
2023-07-12,7.106,6.226,1.124,3.4735,9453.700195
2023-07-13,7.092,6.278,1.1295,3.4905,9478.700195
2023-07-14,7.08,6.092,1.1205,3.4605,9438.299805
2023-07-17,7.098,6.108,1.125,3.4485,9438.0
2023-07-18,7.162,6.154,1.1335,3.51,9455.700195
2023-07-19,7.104,6.14,1.1285,3.498,9451.799805
2023-07-20,7.194,5.95,1.1265,3.525,9519.599609
2023-07-21,7.126,6.028,1.1235,3.5285,9571.5
2023-07-24,7.118,5.954,1.115,3.52,9543.5
2023-07-25,7.13,6.028,1.1385,3.538,9519.200195
2023-07-26,7.112,5.914,1.1435,3.649,9600.5
2023-07-27,7.22,5.894,1.16,3.708,9694.700195
2023-07-28,7.332,5.88,1.1365,3.6775,9685.099609
2023-07-31,7.21,5.878,1.119,3.6835,9641.5
2023-08-01,7.0,5.814,1.0955,3.599,9502.900391
2023-08-02,6.878,5.788,1.07,3.5275,9328.700195
2023-08-03,6.872,5.964,1.0865,3.5855,9307.099609
2023-08-04,6.924,6.018,1.0825,3.6085,9368.400391
2023-08-07,6.968,6.082,1.09,3.621,9358.599609
2023-08-08,6.834,5.968,1.0665,3.523,9301.799805
2023-08-09,6.91,5.972,1.0775,3.5495,9354.400391
2023-08-10,7.166,6.02,1.09,3.6475,9502.200195
2023-08-11,7.18,6.106,1.089,3.5925,9434.299805
2023-08-14,7.202,6.08,1.102,3.5965,9429.599609
2023-08-15,7.112,6.012,1.09,3.567,9347.5
2023-08-16,7.09,5.972,1.0905,3.5565,9350.5
2023-08-17,7.078,6.028,1.097,3.557,9278.0
2023-08-18,7.06,5.944,1.1005,3.5515,9267.700195
2023-08-21,7.096,6.022,1.109,3.561,9262.799805
2023-08-22,7.128,6.01,1.1055,3.5765,9314.0
2023-08-23,7.078,5.93,1.09,3.534,9315.599609
2023-08-24,7.172,5.978,1.094,3.536,9324.700195
2023-08-25,7.15,5.964,1.09,3.538,9338.900391
2023-08-28,7.28,6.036,1.112,3.5745,9490.099609
2023-08-29,7.35,6.094,1.1225,3.6315,9581.200195
2023-08-30,7.394,6.118,1.1245,3.6285,9551.099609
2023-08-31,7.266,5.916,1.068,3.602,9505.900391
2023-09-01,7.264,5.892,1.0635,3.5195,9449.599609
2023-09-04,7.288,5.86,1.061,3.515,9416.299805
2023-09-05,7.156,5.89,1.061,3.503,9392.0
2023-09-06,7.02,5.768,1.0265,3.407,9314.400391
2023-09-07,6.944,5.74,1.017,3.376,9310.0
2023-09-08,6.97,5.822,1.034,3.408,9364.599609
2023-09-11,7.07,5.866,1.0465,3.434,9435.200195
2023-09-12,7.092,5.938,1.062,3.446,9455.400391
2023-09-13,7.118,5.85,1.057,3.454,9424.099609
2023-09-14,7.244,5.962,1.068,3.5255,9549.0
2023-09-15,7.21,5.84,1.039,3.4915,9549.700195
2023-09-18,7.156,5.804,1.0295,3.4455,9482.099609
2023-09-19,7.314,5.922,1.042,3.464,9527.200195
2023-09-20,7.494,5.984,1.0835,3.523,9645.799805
2023-09-21,7.492,6.074,1.088,3.5065,9548.900391
2023-09-22,7.466,6.016,1.091,3.482,9502.0
2023-09-25,7.39,5.904,1.0795,3.45,9386.0
2023-09-26,7.37,6.012,1.0765,3.4345,9366.900391
2023-09-27,7.446,5.972,1.0905,3.4945,9331.900391
2023-09-28,7.688,6.024,1.1015,3.65,9426.799805
2023-09-29,7.71,6.044,1.1005,3.6185,9428.0
2023-10-02,7.692,5.944,1.102,3.5725,9319.0
2023-10-03,7.732,6.016,1.088,3.555,9165.5
2023-10-04,7.626,5.988,1.089,3.5225,9102.900391
2023-10-05,7.642,6.014,1.097,3.5505,9157.700195
2023-10-06,7.676,6.058,1.121,3.6095,9235.799805
2023-10-09,7.422,5.936,1.088,3.5125,9151.299805
2023-10-10,7.65,6.024,1.107,3.607,9352.099609
2023-10-11,7.782,6.072,1.11,3.6105,9360.400391
2023-10-12,7.798,6.032,1.125,3.587,9336.0
2023-10-13,7.682,5.942,1.1125,3.513,9232.900391
2023-10-16,7.7,6.02,1.1245,3.576,9287.099609
2023-10-17,7.744,6.032,1.1265,3.572,9298.5
2023-10-18,7.688,6.054,1.116,3.511,9212.700195
2023-10-19,7.624,6.324,1.134,3.5085,9146.799805
2023-10-20,7.54,6.3,1.115,3.4565,9029.099609
2023-10-23,7.522,6.174,1.087,3.4215,8995.5
2023-10-24,7.392,6.008,1.03,3.3815,8975.799805
2023-10-25,7.43,6.008,1.0405,3.461,8984.799805
2023-10-26,7.462,6.064,1.103,3.511,8962.799805
2023-10-27,7.442,5.93,1.1425,3.481,8918.299805
